nutsID,countryCod,cityName,latPoint,lonPoint,HubName,HubDist
DEE0A,DE,Mansfeld-Südharz,51.538800000000002,11.336300000000000,0/128/10131,262.301564705281351
DEE0A,DE,Mansfeld-Südharz,51.538800000000002,11.336300000000000,0/128/10131,262.301564705281351
DEE0A,DE,Mansfeld-Südharz,51.538800000000002,11.336300000000000,0/128/10131,262.301564705281351
DEE0A,DE,Mansfeld-Südharz,51.538800000000002,11.336300000000000,0/128/10131,262.301564705281351
DEE0B,DE,Saalekreis,51.454599999999999,11.813900000000000,0/128/10131,272.636127070426767
DEE0B,DE,Saalekreis,51.454599999999999,11.813900000000000,0/128/10131,272.636127070426767
DEE0B,DE,Saalekreis,51.454599999999999,11.813900000000000,0/128/10131,272.636127070426767
DEE0B,DE,Saalekreis,51.454599999999999,11.813900000000000,0/128/10131,272.636127070426767
DEE0B,DE,Saalekreis,51.454599999999999,11.813900000000000,0/128/10131,272.636127070426767
DEE0B,DE,Saalekreis,51.454599999999999,11.813900000000000,0/128/10131,272.636127070426767
DEE0B,DE,Saalekreis,51.454599999999999,11.813900000000000,0/128/10131,272.636127070426767
DEE0B,DE,Saalekreis,51.454599999999999,11.813900000000000,0/128/10131,272.636127070426767
DEE0C,DE,Salzlandkreis,51.846600000000002,11.651400000000001,0/128/10131,228.321153262232230
DEE0C,DE,Salzlandkreis,51.846600000000002,11.651400000000001,0/128/10131,228.321153262232230
DEE0C,DE,Salzlandkreis,51.846600000000002,11.651400000000001,0/128/10131,228.321153262232230
DEE0C,DE,Salzlandkreis,51.846600000000002,11.651400000000001,0/128/10131,228.321153262232230
DEE0C,DE,Salzlandkreis,51.846600000000002,11.651400000000001,0/128/10131,228.321153262232230
DEE0C,DE,Salzlandkreis,51.846600000000002,11.651400000000001,0/128/10131,228.321153262232230
DEE0C,DE,Salzlandkreis,51.846600000000002,11.651400000000001,0/128/10131,228.321153262232230
DEE0C,DE,Salzlandkreis,51.846600000000002,11.651400000000001,0/128/10131,228.321153262232230
DEE0D,DE,Stendal,52.697499999999998,11.848699999999999,0/128/10131,135.824827704943885
DEE0D,DE,Stendal,52.697499999999998,11.848699999999999,0/128/10131,135.824827704943885
DEE0D,DE,Stendal,52.697499999999998,11.848699999999999,0/128/10131,135.824827704943885
DEE0D,DE,Stendal,52.697499999999998,11.848699999999999,0/128/10131,135.824827704943885
DEE0D,DE,Stendal,52.697499999999998,11.848699999999999,0/128/10131,135.824827704943885
DEE0D,DE,Stendal,52.697499999999998,11.848699999999999,0/128/10131,135.824827704943885
DEE0D,DE,Stendal,52.697499999999998,11.848699999999999,0/128/10131,135.824827704943885
DEE0D,DE,Stendal,52.697499999999998,11.848699999999999,0/128/10131,135.824827704943885
DEE0E,DE,Wittenberg,51.823700000000002,12.688700000000001,0/128/5612,237.085322327075090
DEE0E,DE,Wittenberg,51.823700000000002,12.688700000000001,0/128/5612,237.085322327075090
DEE0E,DE,Wittenberg,51.823700000000002,12.688700000000001,0/128/5612,237.085322327075090
DEE0E,DE,Wittenberg,51.823700000000002,12.688700000000001,0/128/5612,237.085322327075090
DEE0E,DE,Wittenberg,51.823700000000002,12.688700000000001,0/128/5612,237.085322327075090
DEE0E,DE,Wittenberg,51.823700000000002,12.688700000000001,0/128/5612,237.085322327075090
DEE0E,DE,Wittenberg,51.823700000000002,12.688700000000001,0/128/5612,237.085322327075090
DEE0E,DE,Wittenberg,51.823700000000002,12.688700000000001,0/128/5612,237.085322327075090
DEF01,DE,"Flensburg, Kreisfreie Stadt",54.789999999999999,9.449900000000000,0/128/15045,0.808096337800268
DEF01,DE,"Flensburg, Kreisfreie Stadt",54.789999999999999,9.449900000000000,0/128/15045,0.808096337800268
DEF01,DE,"Flensburg, Kreisfreie Stadt",54.789999999999999,9.449900000000000,0/128/15045,0.808096337800268
DEF01,DE,"Flensburg, Kreisfreie Stadt",54.789999999999999,9.449900000000000,0/128/15045,0.808096337800268
DEF01,DE,"Flensburg, Kreisfreie Stadt",54.789999999999999,9.449900000000000,0/128/15045,0.808096337800268
DEF01,DE,"Flensburg, Kreisfreie Stadt",54.789999999999999,9.449900000000000,0/128/15045,0.808096337800268
DEF01,DE,"Flensburg, Kreisfreie Stadt",54.789999999999999,9.449900000000000,0/128/15045,0.808096337800268
DEF01,DE,"Flensburg, Kreisfreie Stadt",54.789999999999999,9.449900000000000,0/128/15045,0.808096337800268
DEF02,DE,"Kiel, Kreisfreie Stadt",54.339900000000000,10.132500000000000,0/128/12735,1.434391164775765
DEF02,DE,"Kiel, Kreisfreie Stadt",54.339900000000000,10.132500000000000,0/128/12735,1.434391164775765
DEF02,DE,"Kiel, Kreisfreie Stadt",54.339900000000000,10.132500000000000,0/128/12735,1.434391164775765
DEF02,DE,"Kiel, Kreisfreie Stadt",54.339900000000000,10.132500000000000,0/128/12735,1.434391164775765
DEF02,DE,"Kiel, Kreisfreie Stadt",54.339900000000000,10.132500000000000,0/128/12735,1.434391164775765
DEF02,DE,"Kiel, Kreisfreie Stadt",54.339900000000000,10.132500000000000,0/128/12735,1.434391164775765
DEF02,DE,"Kiel, Kreisfreie Stadt",54.339900000000000,10.132500000000000,0/128/12735,1.434391164775765
DEF02,DE,"Kiel, Kreisfreie Stadt",54.339900000000000,10.132500000000000,0/128/12735,1.434391164775765
DEF03,DE,"Lübeck, Kreisfreie Stadt",53.876199999999997,10.719799999999999,0/128/10873,3.639938445325023
DEF03,DE,"Lübeck, Kreisfreie Stadt",53.876199999999997,10.719799999999999,0/128/10873,3.639938445325023
DEF03,DE,"Lübeck, Kreisfreie Stadt",53.876199999999997,10.719799999999999,0/128/10873,3.639938445325023
DEF03,DE,"Lübeck, Kreisfreie Stadt",53.876199999999997,10.719799999999999,0/128/10873,3.639938445325023
DEF03,DE,"Lübeck, Kreisfreie Stadt",53.876199999999997,10.719799999999999,0/128/10873,3.639938445325023
DEF03,DE,"Lübeck, Kreisfreie Stadt",53.876199999999997,10.719799999999999,0/128/10873,3.639938445325023
DEF03,DE,"Lübeck, Kreisfreie Stadt",53.876199999999997,10.719799999999999,0/128/10873,3.639938445325023
DEF03,DE,"Lübeck, Kreisfreie Stadt",53.876199999999997,10.719799999999999,0/128/10873,3.639938445325023
DEF04,DE,"Neumünster, Kreisfreie Stadt",54.075899999999997,9.987600000000000,0/128/12685,27.828872669072901
DEF04,DE,"Neumünster, Kreisfreie Stadt",54.075899999999997,9.987600000000000,0/128/12685,27.828872669072901
DEF04,DE,"Neumünster, Kreisfreie Stadt",54.075899999999997,9.987600000000000,0/128/12685,27.828872669072901
DEF04,DE,"Neumünster, Kreisfreie Stadt",54.075899999999997,9.987600000000000,0/128/12685,27.828872669072901
DEF04,DE,"Neumünster, Kreisfreie Stadt",54.075899999999997,9.987600000000000,0/128/12685,27.828872669072901
DEF04,DE,"Neumünster, Kreisfreie Stadt",54.075899999999997,9.987600000000000,0/128/12685,27.828872669072901
DEF04,DE,"Neumünster, Kreisfreie Stadt",54.075899999999997,9.987600000000000,0/128/12685,27.828872669072901
DEF04,DE,"Neumünster, Kreisfreie Stadt",54.075899999999997,9.987600000000000,0/128/12685,27.828872669072901
DEF05,DE,Dithmarschen,54.131100000000004,9.113400000000000,0/0/2663,8.775607106408209
DEF05,DE,Dithmarschen,54.131100000000004,9.113400000000000,0/0/2663,8.775607106408209
DEF05,DE,Dithmarschen,54.131100000000004,9.113400000000000,0/0/2663,8.775607106408209
DEF05,DE,Dithmarschen,54.131100000000004,9.113400000000000,0/0/2663,8.775607106408209
DEF05,DE,Dithmarschen,54.131100000000004,9.113400000000000,0/0/2663,8.775607106408209
DEF05,DE,Dithmarschen,54.131100000000004,9.113400000000000,0/0/2663,8.775607106408209
DEF05,DE,Dithmarschen,54.131100000000004,9.113400000000000,0/0/2663,8.775607106408209
DEF05,DE,Dithmarschen,54.131100000000004,9.113400000000000,0/0/2663,8.775607106408209
